date,member_a,member_b,stream_title,video_no
2026-02-15,ayatsuno_yuni,sakihane_huya,러너리그 내전 / 린 듀엣곡 후야 유니 커버곡 두쫀쿠 만들기 영상 많관부 ,11772581
2026-02-15,ayatsuno_yuni,aokumo_rin,러너리그 내전 / 린 듀엣곡 후야 유니 커버곡 두쫀쿠 만들기 영상 많관부 ,11772581
2026-01-20,ayatsuno_yuni,sakihane_huya,앤더드래곤후야랑 잡고페이트 같이보기를하고싶음니다오늘도열심히할게요안울게요기엽게웃고할게요 ,11345533
2026-01-20,ayatsuno_yuni,sakihane_huya,앤더 하코런 w 후야 ,11331392
2026-01-14,ayatsuno_yuni,shirayuki_hina,"타비 리코 ( 히나 ? ) 가 없는 방 ,,,,",11232388
2026-01-14,ayatsuno_yuni,arahashi_tabi,"타비 리코 ( 히나 ? ) 가 없는 방 ,,,,",11232388
2026-01-14,ayatsuno_yuni,yuzuha_riko,"타비 리코 ( 히나 ? ) 가 없는 방 ,,,,",11232388
2025-11-22,ayatsuno_yuni,sakihane_huya,오늘 후야랑 첫 버텀 만남 ,10361657
2025-10-05,ayatsuno_yuni,aokumo_rin,오늘 목표 사장님한테는 살아남기 리코 부키 잡기 린 도와주기 ,9596620
2025-10-05,ayatsuno_yuni,yuzuha_riko,오늘 목표 사장님한테는 살아남기 리코 부키 잡기 린 도와주기 ,9596620
2025-05-06,ayatsuno_yuni,aokumo_rin,수상하게 눈치 빠른 오린이 ,7121961
2025-03-20,ayatsuno_yuni,aokumo_rin,웃음벨 린아가랑 러스트 헤보기 ,6372170
2025-01-30,ayatsuno_yuni,shirayuki_hina,"새해 많이 주세요 W. 히나,리제,린",5553030
2025-01-30,ayatsuno_yuni,akane_lize,"새해 많이 주세요 W. 히나,리제,린",5553030
2025-01-30,ayatsuno_yuni,aokumo_rin,"새해 많이 주세요 W. 히나,리제,린",5553030
2024-11-11,ayatsuno_yuni,hanako_nana,라이어스바 w.칸나 시로 나나,4295215
2024-09-27,ayatsuno_yuni,arahashi_tabi,"유니 💜타비
",3635982
2024-07-02,ayatsuno_yuni,shirayuki_hina,재능 찾고 감 / 6시 히나 합방 / 8시 부키 리코 합류 ,2321745
2024-07-02,ayatsuno_yuni,yuzuha_riko,재능 찾고 감 / 6시 히나 합방 / 8시 부키 리코 합류 ,2321745
2024-06-28,ayatsuno_yuni,tenko_shibuki, 시부키 ,2269021
2026-02-22,sakihane_huya,neneko_mashiro,600원으로 시작하는 픽크타 생활 / 스텔라이브 네네코 마시로 생일 축하해!!! 😸🎉,11892256
2026-02-19,sakihane_huya,aokumo_rin,슈린을 다시는 꺼내지 않겠습니다 (2027년의 새해 목표),11844236
2026-02-19,sakihane_huya,aokumo_rin,린이랑 섬 나들이~,11831639
2026-02-02,sakihane_huya,akane_lize,리제로 매니아의 에프터 토크,11550725
2026-02-01,sakihane_huya,akane_lize,리제로 매니아의 스포일러 참기,11540415
2026-01-12,sakihane_huya,ayatsuno_yuni,안녕유니야내가어디서부터말을시작해야할지모르겠다너를처음본순간부터운명이라고느꼈어너에게직접적으로말한적은없었지만내가너에게하는행동들로어느정도너도눈치채고있었을거야이제서야드디어용기를내어서너에게고,11207590
2025-12-16,sakihane_huya,akane_lize,봇듀오 드가쟈 (w 리제),10746285
2025-12-15,sakihane_huya,akane_lize,7시 30분에 리제님이랑 마크 원블럭 챌린지! ,10738536
2025-12-15,sakihane_huya,aokumo_rin,7시 30분에 리제님이랑 마크 원블럭 챌린지! ,10738536
2025-12-15,sakihane_huya,arahashi_tabi,린 후야 타비 협곡 나들이💙💜💙,10730193
2025-12-15,sakihane_huya,aokumo_rin,린 후야 타비 협곡 나들이💙💜💙,10730193
2025-11-21,sakihane_huya,ayatsuno_yuni,"롤 3연승 해버리기~ (사장님, 부키, 시로,  유니 , 후야) + 후열 이리",10355694
2025-11-17,sakihane_huya,ayatsuno_yuni,"아크 레이더스 새로운 파티 (유니, 린)",10291743
2025-11-17,sakihane_huya,aokumo_rin,"아크 레이더스 새로운 파티 (유니, 린)",10291743
2025-11-15,sakihane_huya,tenko_shibuki,"아크 레이더스 새 파티! (나나, 시부키)",10243498
2025-11-15,sakihane_huya,hanako_nana,"아크 레이더스 새 파티! (나나, 시부키)",10243498
2025-11-13,sakihane_huya,arahashi_tabi,아크 레이더스 재밌어요(w 타비 린),10212804
2025-11-13,sakihane_huya,aokumo_rin,아크 레이더스 재밌어요(w 타비 린),10212804
2025-11-06,sakihane_huya,yuzuha_riko,리코님과 함께 한 젠레스 존 제로 광고 방송 [이드하리 이쁨],10111006
2025-11-04,sakihane_huya,yuzuha_riko,리코님과 함께하는 귀농생활,10079578
2025-09-30,sakihane_huya,ayatsuno_yuni,슈퍼도파민 유니데이!,9516779
2026-03-28,shirayuki_hina,aokumo_rin,돈 스크림(W. 강지 시로 린) & 오버워치 ,12442879
2026-03-17,shirayuki_hina,aokumo_rin,저는바보입니다저는바보멍청이똥개입니다저는그냥돈을땅에버린청년입니다멀쩡한스피커하나를잘관리해왔던스피커를냅두고고장났다고생각하고다른스피커를또샀는데또고장난줄알았는데알고보니고장났던것은나였던청년입,12266195
2026-02-19,shirayuki_hina,aokumo_rin,푸키몬 풀타입 챌린지 완!!!!!!!!,11845174
2026-02-18,shirayuki_hina,aokumo_rin,수선된 한복 입고 푸키몬 챌린지 이어서,11815359
2026-02-17,shirayuki_hina,aokumo_rin,바다의 유령 최초공개 & 푸키몬 풀 챌린지,11803052
2026-02-16,shirayuki_hina,ayatsuno_yuni,유니버스 설날 기념 합방! & 푸키몬 원타입 챌린지 이어서 조금,11785697
2026-02-16,shirayuki_hina,aokumo_rin,유니버스 설날 기념 합방! & 푸키몬 원타입 챌린지 이어서 조금,11785697
2026-02-15,shirayuki_hina,aokumo_rin,풀혐이 있는데요 푸키몬 블랙2 원타입 챌린지 해볼게요,11773376
2026-02-09,shirayuki_hina,ayatsuno_yuni,유니버스 친구들과 이환 광고!!!!!!!!!,11679463
2026-01-28,shirayuki_hina,ayatsuno_yuni,유니버스랑 합방하면서 동심으로 돌아가보자,11478448
2026-01-25,shirayuki_hina,akane_lize,상태이상 리제로 후기,11414877
2026-01-12,shirayuki_hina,ayatsuno_yuni,사랑스러운 유니 선배에게 3주년 기념빵,11209947
2026-01-12,shirayuki_hina,ayatsuno_yuni,조금은 똑똑해진 내가 되어 보기(W. 유니 타비 리코),11196414
2026-01-12,shirayuki_hina,arahashi_tabi,조금은 똑똑해진 내가 되어 보기(W. 유니 타비 리코),11196414
2026-01-12,shirayuki_hina,yuzuha_riko,조금은 똑똑해진 내가 되어 보기(W. 유니 타비 리코),11196414
2025-12-14,shirayuki_hina,akane_lize,타비 리제랑 논 썰 풀다가 나나랑 조커 듀엣 공개,10724081
2025-12-14,shirayuki_hina,arahashi_tabi,타비 리제랑 논 썰 풀다가 나나랑 조커 듀엣 공개,10724081
2025-12-14,shirayuki_hina,hanako_nana,타비 리제랑 논 썰 풀다가 나나랑 조커 듀엣 공개,10724081
2025-11-20,shirayuki_hina,akane_lize,심신미약인 채로 미메시스 합방(W. 강지 리제 시로),10326285
2025-10-28,shirayuki_hina,aokumo_rin,✨체인소맨 제인두(w. 린) 최초공개 같이 부자✨ ,9953446
2025-10-12,shirayuki_hina,ayatsuno_yuni,유니버스랑 잠깐 마크 토크,9708402
2025-10-04,shirayuki_hina,sakihane_huya,저챗하다가 후야 님과의 첫 만남 마크!,9576536
2025-09-17,shirayuki_hina,ayatsuno_yuni,3d 무대만 같이 보기 & 월오탱 광고!(W. 유니버스),9295858
2025-09-07,shirayuki_hina,yuzuha_riko,배그 & 데바데 합방(W. 강지 리코 부키),9144956
2025-09-07,shirayuki_hina,yuzuha_riko,배그 & 데바데 합방(W. 강지 리코 부키),9144259
2025-07-08,shirayuki_hina,yuzuha_riko,사장님이랑 리코랑 데이트 하고 왔ㅆㅆㅆㅆㅆㅆㅆㅆㅆㅆㅆㅆㅆㅆㅆㅆㅆㅆ,8104768
2025-06-08,shirayuki_hina,aokumo_rin,나나야 린아 젓가락질은 이렇게 하는 거야,7642824
2025-06-08,shirayuki_hina,hanako_nana,나나야 린아 젓가락질은 이렇게 하는 거야,7642824
2025-05-31,shirayuki_hina,aokumo_rin,너무 늦어버린 카페 탐방,7513582
2025-05-30,shirayuki_hina,ayatsuno_yuni,유니유니랑 마크 데이트 ,7497012
2025-05-23,shirayuki_hina,aokumo_rin,✨[히나x린] 'Lonely Universe' 듀엣 최초공개!!✨,7396655
2025-05-23,shirayuki_hina,ayatsuno_yuni,유니를 맞혀라 출현 소감 & 수영복 모 사지,7383363
2025-05-05,shirayuki_hina,aokumo_rin,어?린이날,7109899
2025-04-14,shirayuki_hina,arahashi_tabi,낚시터 토크 & 누구 하나 죽을 때까지 하는 합방(W. 강지 타비 리코),6781983
2025-04-14,shirayuki_hina,yuzuha_riko,낚시터 토크 & 누구 하나 죽을 때까지 하는 합방(W. 강지 타비 리코),6781983
2025-04-05,shirayuki_hina,ayatsuno_yuni,"R.E.P.O 합방(W. 강지, 유니버스)",6647664
2025-03-17,shirayuki_hina,arahashi_tabi,롤 공부해 보기 & 타비랑 마크 여행,6327688
2025-03-15,shirayuki_hina,ayatsuno_yuni,배그 8주년 광고(W. 유니 부키 타비 린 리코) & 화이트데이 퀴즈🍭🍫,6291260
2025-03-15,shirayuki_hina,arahashi_tabi,배그 8주년 광고(W. 유니 부키 타비 린 리코) & 화이트데이 퀴즈🍭🍫,6291260
2025-03-15,shirayuki_hina,aokumo_rin,배그 8주년 광고(W. 유니 부키 타비 린 리코) & 화이트데이 퀴즈🍭🍫,6291260
2025-03-15,shirayuki_hina,yuzuha_riko,배그 8주년 광고(W. 유니 부키 타비 린 리코) & 화이트데이 퀴즈🍭🍫,6291260
2025-02-11,shirayuki_hina,aokumo_rin,어딘가 이상한 합방(W. 탬탬버린 플레임 스틸로),5769437
2025-01-29,shirayuki_hina,ayatsuno_yuni,설날 기념 합뱡!(W. 유니 리제 린),5551977
2025-01-29,shirayuki_hina,akane_lize,설날 기념 합뱡!(W. 유니 리제 린),5551977
2025-01-29,shirayuki_hina,aokumo_rin,설날 기념 합뱡!(W. 유니 리제 린),5551977
2024-10-26,shirayuki_hina,ayatsuno_yuni,마리오파티 & 라이어스바 합방(W. 유니버스),4059403
2024-10-18,shirayuki_hina,arahashi_tabi,라이어스 바 합방!(W. 이뽀 울프 타비),3954018
2024-09-20,shirayuki_hina,akane_lize,배그 좀비모드 광고(W. 강지 리제 리코) / 히트와 리트 배그 듀오,3525172
2024-09-20,shirayuki_hina,yuzuha_riko,배그 좀비모드 광고(W. 강지 리제 리코) / 히트와 리트 배그 듀오,3525172
2024-09-18,shirayuki_hina,aokumo_rin,노래 맞히기(W. 린 나나) & 피아노 연습!,3495764
2024-09-18,shirayuki_hina,hanako_nana,노래 맞히기(W. 린 나나) & 피아노 연습!,3495764
2024-09-15,shirayuki_hina,ayatsuno_yuni,✨유니버스 그림 컨텐츠 합방핑✨,3465818
2024-09-14,shirayuki_hina,arahashi_tabi,배그(W. 강지 타비 부키) & 카페탐방!,3437550
2024-09-07,shirayuki_hina,arahashi_tabi,시로 타비랑 오버워치!,3334559
2024-09-06,shirayuki_hina,ayatsuno_yuni,유니버스 미토피아(2),3320583
2024-09-02,shirayuki_hina,ayatsuno_yuni,롤체 내전(W. 아구이뽀 강지 삐부 춘향 유니버스),3259493
2024-08-18,shirayuki_hina,ayatsuno_yuni,유니버스 미토피아,3034951
2024-08-12,shirayuki_hina,arahashi_tabi,타비와 롤체 듀오하기!,2947685
2024-07-27,shirayuki_hina,ayatsuno_yuni,[멋봉리 5일차] 사냥 맛보기! & 배그 판타지 모드 광고(W. 강지 유니 시부키),2707117
2024-07-27,shirayuki_hina,tenko_shibuki,[멋봉리 5일차] 사냥 맛보기! & 배그 판타지 모드 광고(W. 강지 유니 시부키),2707117
2024-07-08,shirayuki_hina,ayatsuno_yuni,유니버스 체인드 투게더 & 배그 합방!(2),2415696
2024-07-07,shirayuki_hina,ayatsuno_yuni,유니버스 체인드 투게더 & 배그 합방!,2409781
2024-07-06,shirayuki_hina,ayatsuno_yuni,또 좋은 소식!!! & 배그 합방(W.유니 리제),2380879
2024-07-06,shirayuki_hina,akane_lize,또 좋은 소식!!! & 배그 합방(W.유니 리제),2380879
2024-07-02,shirayuki_hina,ayatsuno_yuni,유니 선배랑 데이트 & 부키 리코 합류해서 배그!,2320977
2024-07-02,shirayuki_hina,yuzuha_riko,유니 선배랑 데이트 & 부키 리코 합류해서 배그!,2320977
2024-07-02,shirayuki_hina,ayatsuno_yuni,유니 선배랑 데이트 & 부키 리코 합류해서 배그!,2320286
2024-07-02,shirayuki_hina,yuzuha_riko,유니 선배랑 데이트 & 부키 리코 합류해서 배그!,2320286
2024-06-30,shirayuki_hina,hanako_nana,달을 가 커버 최초공개 같이 보기 & 나나 씨와 워든런,2289021
2024-06-27,shirayuki_hina,aokumo_rin,[스텔 서버] 린 씨와 워든 데이트 & 수선!!!,2244751
2024-05-30,shirayuki_hina,ayatsuno_yuni,유니버스 빽룸 합방,1798372
2024-05-28,shirayuki_hina,arahashi_tabi,갑자기 싱크룸 하기!!!!! (W. 시로 타비),1780284
2024-05-17,shirayuki_hina,ayatsuno_yuni,"월오탱(W. 유니, 타비, 리제) [광고]",1599175
2024-05-17,shirayuki_hina,akane_lize,"월오탱(W. 유니, 타비, 리제) [광고]",1599175
2024-05-17,shirayuki_hina,arahashi_tabi,"월오탱(W. 유니, 타비, 리제) [광고]",1599175
2024-05-05,shirayuki_hina,aokumo_rin,어린이날 기념 히나 ㅋ_ㅋ ,1405393
2024-04-30,shirayuki_hina,ayatsuno_yuni,유니버스랑 컨텐트 워닝,1321252
2024-04-11,shirayuki_hina,arahashi_tabi,[산나비] 1편 / 타비랑 수다 & 시로랑 듀오,1018177
2024-03-30,shirayuki_hina,aokumo_rin,[클로브 챌린지] 춘유히시봉과 클로브 맛보기,829551
2024-02-11,shirayuki_hina,ayatsuno_yuni,유니타비랑 데이트 하고 왔어요 ,113733
2024-02-11,shirayuki_hina,arahashi_tabi,유니타비랑 데이트 하고 왔어요 ,113733
2026-01-28,neneko_mashiro,ayatsuno_yuni,합방 하겠소 [ 유니버스 ],11478262
2025-12-15,neneko_mashiro,yuzuha_riko,리코와 롤 연습,10730720
2025-11-19,neneko_mashiro,shirayuki_hina,"미메시스 w. 사장님 , 히나 , 리제",10324235
2025-11-19,neneko_mashiro,akane_lize,"미메시스 w. 사장님 , 히나 , 리제",10324235
2025-11-04,neneko_mashiro,arahashi_tabi,타비와 함께하는 스카이 블럭,10066747
2025-10-14,neneko_mashiro,ayatsuno_yuni,데바데 w. 타비 후야 유니 린,9738561
2025-10-14,neneko_mashiro,sakihane_huya,데바데 w. 타비 후야 유니 린,9738561
2025-10-14,neneko_mashiro,arahashi_tabi,데바데 w. 타비 후야 유니 린,9738561
2025-10-14,neneko_mashiro,aokumo_rin,데바데 w. 타비 후야 유니 린,9738561
2025-06-10,neneko_mashiro,ayatsuno_yuni,[ 스텔라이브 유니버스 2주년 합방 ],7684343
2025-02-08,neneko_mashiro,ayatsuno_yuni,"[ 롤 5인쿠 리제 ,사장님 , 유니 , 나나  ]",5720276
2025-02-08,neneko_mashiro,akane_lize,"[ 롤 5인쿠 리제 ,사장님 , 유니 , 나나  ]",5720276
2025-02-08,neneko_mashiro,hanako_nana,"[ 롤 5인쿠 리제 ,사장님 , 유니 , 나나  ]",5720276
2025-01-19,neneko_mashiro,akane_lize,[ 공포게임 합방 w. 리제 부키 린 ],5375846
2025-01-19,neneko_mashiro,aokumo_rin,[ 공포게임 합방 w. 리제 부키 린 ],5375846
2025-01-02,neneko_mashiro,aokumo_rin,[ 졸린 햄수터 ],5110683
2025-01-02,neneko_mashiro,aokumo_rin,[ 졸린 햄수터 ],5107305
2024-12-31,neneko_mashiro,aokumo_rin,[ 자다 깨버린 햄스터 ],5067140
2024-10-26,neneko_mashiro,shirayuki_hina,[ 게임을 시작하지 w. 타비 히나 리제 ],4059357
2024-10-26,neneko_mashiro,akane_lize,[ 게임을 시작하지 w. 타비 히나 리제 ],4059357
2024-10-26,neneko_mashiro,arahashi_tabi,[ 게임을 시작하지 w. 타비 히나 리제 ],4059357
2024-10-17,neneko_mashiro,ayatsuno_yuni,"[ 스텔라이브 5인큐 w.칸나 , 유니 , 부키 , 나나 ]",3941969
2024-10-17,neneko_mashiro,hanako_nana,"[ 스텔라이브 5인큐 w.칸나 , 유니 , 부키 , 나나 ]",3941969
2024-10-11,neneko_mashiro,arahashi_tabi,[ 타비 시로 ],3850706
2024-07-09,neneko_mashiro,arahashi_tabi,[ 타비가 왔어욧 ],2438145
2024-07-08,neneko_mashiro,ayatsuno_yuni,[ 유니벗스 배그 합니닷 ],2415648
2024-04-30,neneko_mashiro,ayatsuno_yuni,[ 🎂 Stars Align 🎂 유니버스 합방 ],1321246
2024-04-21,neneko_mashiro,shirayuki_hina,[ 히나 시로 듀엣 오리지널곡 발매 ! ],1179742
2024-04-15,neneko_mashiro,aokumo_rin,[ 감기 걸린 시로 ],1090893
2024-03-29,neneko_mashiro,arahashi_tabi,투디 앤 탑디 w.타비 [ 시로 ],803884
2024-03-23,neneko_mashiro,ayatsuno_yuni,유니버스 특별 합방 ^-^,710741
2026-04-11,akane_lize,aokumo_rin,그래서 스텔라이브 앨범이 나왔는데 팬싸도 있는데 어떻게해야하는지 아시는분?? 글이 너무많아서 이해를못해버린 본녀등장,12671359
2026-02-17,akane_lize,arahashi_tabi,타비와 함께하는 얍파양파??주문외우는게임,11800153
2026-01-28,akane_lize,shirayuki_hina,"인생게임 합방입니다. (w. 시라유키정히나,네네코정맛시로, 아라하시정타비)",11478464
2026-01-28,akane_lize,arahashi_tabi,"인생게임 합방입니다. (w. 시라유키정히나,네네코정맛시로, 아라하시정타비)",11478464
2026-01-13,akane_lize,ayatsuno_yuni,기여운변태 유니의 3주년을위해 모였습니다,11212327
2026-01-10,akane_lize,shirayuki_hina,"스텔라이브 누가 제일 다른가?! 현인상vs첫인상 컨텐츠 (w.린, 히나, 리코)",11174353
2026-01-10,akane_lize,aokumo_rin,"스텔라이브 누가 제일 다른가?! 현인상vs첫인상 컨텐츠 (w.린, 히나, 리코)",11174353
2026-01-10,akane_lize,yuzuha_riko,"스텔라이브 누가 제일 다른가?! 현인상vs첫인상 컨텐츠 (w.린, 히나, 리코)",11174353
2026-01-10,akane_lize,aokumo_rin,새시즌 첫 배치 황금 노린다,11165929
2025-12-16,akane_lize,sakihane_huya,친해지길 바래!! 2탄 협곡 데이뚜 (w. 후야),10746486
2025-12-15,akane_lize,sakihane_huya,찐따 둘의 친해지길 바래! 마크 원블럭 (w. 후야),10738604
2025-12-15,akane_lize,shirayuki_hina,"미친고라니 정리제 등쟝 (w.부키, 리코, 시로, 히나)",10732357
2025-12-15,akane_lize,yuzuha_riko,"미친고라니 정리제 등쟝 (w.부키, 리코, 시로, 히나)",10732357
2025-12-07,akane_lize,sakihane_huya,스달소✨ (후야님 편),10613861
2025-11-22,akane_lize,ayatsuno_yuni,오랜만에 페이퍼 구마유니 듀랭(w.  유니),10361531
2025-11-20,akane_lize,shirayuki_hina,"코 꽉막혀서 외노자발음임 (w.강지, 히나, 시로)
",10325146
2025-11-01,akane_lize,ayatsuno_yuni,"나만 뉴비인가..? (w. 린, 유니, 리코, 부키)",10014878
2025-11-01,akane_lize,aokumo_rin,"나만 뉴비인가..? (w. 린, 유니, 리코, 부키)",10014878
2025-11-01,akane_lize,yuzuha_riko,"나만 뉴비인가..? (w. 린, 유니, 리코, 부키)",10014878
2025-10-07,akane_lize,sakihane_huya,언젠가 있을 만남을 대비한 후야님 데뷔뱅관찰+분석,9621974
2025-09-16,akane_lize,ayatsuno_yuni,[광고] 월오탱에서 유니버스 맞짱뜨기,9292272
2025-07-05,akane_lize,aokumo_rin,선데이혐 걸린채로 페나코니 찐마지막,8077374
2025-05-06,akane_lize,aokumo_rin,어린이날 가장 완벽한 로리만들기,7119175
2025-04-05,akane_lize,aokumo_rin,에린에 본녀강림,6632470
2025-03-26,akane_lize,aokumo_rin,양치하다 목에 상처나서 염증이 레전드로 번져버린 웹툰추천좀,6479548
2025-02-15,akane_lize,hanako_nana,나나스페사건 같이보기+발렌타인 쟁취시참,5827401
2025-01-27,akane_lize,aokumo_rin,일본여행가서 여권이랑 카드 잃어버리고 가지가지해버린 스텔라이브 여행썰,5511495
2025-01-19,akane_lize,aokumo_rin,"공겜합방 멤버 키워드는? (w.시로, 부키, 린)",5376189
2025-01-04,akane_lize,aokumo_rin,자고 일어났더니 척추4번이 뒤틀려버린줄 알았는데 사실 담이었던건에 대하여,5142317
2024-12-30,akane_lize,ayatsuno_yuni,스텔라이브 유니폼이 나온다면?? 디자인해보기,5051326
2024-12-24,akane_lize,ayatsuno_yuni,유니콘서트 게스트 후기 는 내일,4952135
2024-11-08,akane_lize,arahashi_tabi,타비랑 리썰 데이뚜,4251676
2024-11-08,akane_lize,arahashi_tabi,타비랑 리썰 데이뚜,4251581
2024-10-26,akane_lize,ayatsuno_yuni,누렁이 아니고 거짓말탐지견 (유니버스 합방),4061400
2024-08-15,akane_lize,aokumo_rin,이름값을 해버린 리제,2994222
2024-08-11,akane_lize,ayatsuno_yuni,스텔라이브 내부고발!! 📢💥 (w.유니버스),2942658
2024-07-08,akane_lize,shirayuki_hina,"리제가 캐리하는 배그? (w. 히나, 타비, 시로)",2416216
2024-07-08,akane_lize,arahashi_tabi,"리제가 캐리하는 배그? (w. 히나, 타비, 시로)",2416216
2024-06-18,akane_lize,aokumo_rin,출생의 비밀을 알아내버린..,2102961
2024-06-01,akane_lize,ayatsuno_yuni,유니랑 현실합방❤ (w. 공겜내기),1844683
2024-05-27,akane_lize,aokumo_rin,세상의 끝에서 뛰어내린 아이돌,1755353
2024-04-30,akane_lize,ayatsuno_yuni,유니버스 리딸컴퍼니 합방,1321365
2024-04-07,akane_lize,ayatsuno_yuni,"✨리심전심 싱크룸✨ (w.유니, 타비, 히나)",963360
2024-04-07,akane_lize,shirayuki_hina,"✨리심전심 싱크룸✨ (w.유니, 타비, 히나)",963360
2024-04-07,akane_lize,arahashi_tabi,"✨리심전심 싱크룸✨ (w.유니, 타비, 히나)",963360
2024-03-17,akane_lize,arahashi_tabi,"내가 합방을..!!! (w.핑맨, 김뿡, 김뚜띠, 서새봄, 마뫄, 타비, 김똘복)",603072
2024-03-12,akane_lize,ayatsuno_yuni,후열~유니버스타크래프트!!,516927
2026-02-24,arahashi_tabi,akane_lize,[픽크타] 리제는 엉덩이 맞아,11919917
2026-02-16,arahashi_tabi,aokumo_rin,⭐타비의 1승 챌린지 !!! VS 뿡댕이 5라운드 마리오카트⭐,11789870
2026-02-15,arahashi_tabi,neneko_mashiro,💙발렌타인기념 스텔 5명이서 롤데이트(W.린 나나 마시로 리제)💙,11768714
2026-02-15,arahashi_tabi,akane_lize,💙발렌타인기념 스텔 5명이서 롤데이트(W.린 나나 마시로 리제)💙,11768714
2026-02-15,arahashi_tabi,aokumo_rin,💙발렌타인기념 스텔 5명이서 롤데이트(W.린 나나 마시로 리제)💙,11768714
2026-02-15,arahashi_tabi,hanako_nana,💙발렌타인기념 스텔 5명이서 롤데이트(W.린 나나 마시로 리제)💙,11768714
2026-01-28,arahashi_tabi,ayatsuno_yuni,초심 찾기 #3 🐤유니버스 백만년만의 합방🐤,11478807
2026-01-22,arahashi_tabi,aokumo_rin,린 대 장 님과 함께하는 하코런 !,11368250
2026-01-12,arahashi_tabi,ayatsuno_yuni,"5시 내가 브레인인 세계선(W.유니,히나,리코)",11196673
2026-01-12,arahashi_tabi,shirayuki_hina,"5시 내가 브레인인 세계선(W.유니,히나,리코)",11196673
2026-01-12,arahashi_tabi,yuzuha_riko,"5시 내가 브레인인 세계선(W.유니,히나,리코)",11196673
2026-01-03,arahashi_tabi,aokumo_rin,린네 뒤12져따,11047548
